date,theta_mean,H_PI_F,SWC_1_2_1,WS,NETRAD,LE_PI_F,vp,T_SONIC,LW_OUT,input_G,SW_IN,VPD_PI,SW_OUT,LW_IN,WD,SWC_1_1_1,G_subday_gaps,H_subday_gaps,Rn_subday_gaps,LE_subday_gaps,rso,flux,energy,flux_corr,ebr_5day_clim,H_corr,ebc_cf,ebr_corr,LE_corr,ebr,ET,ET_corr,gridMET_ETr,gridMET_prcp,ETrF,ETrF_filtered,ET_fill,ET_gap,ET_fill_val
2018-02-22,22.516192708333335,21.67621658333334,13.759906249999995,4.6136289375000015,72.31606033333331,38.01489010416666,1.0781178200521546,16.810780166666667,340.50052160416664,-2.7754508124999986,203.06013999999996,0.3209825375,45.851388875000005,255.60783085416674,248.79885652083325,31.272479166666667,0.0,0.0,0.0,0.0,199.7651788752821,59.691106687499996,75.09151114583331,77.20570209404211,0.8767211537113859,28.036463267805768,1.2934205173684585,0.7731437584077914,49.16923882623633,0.794911512322284,1.3344466325839444,1.7260006539173225,3.8,0.0,0.4542106983992954,0.5059956342974614,1.9227834103303534,False,
2018-02-23,22.401036458333333,14.09982910416666,13.75337499999999,4.423649354166666,64.75276733333332,42.4278505,0.7918404060043152,15.407585937500002,329.04875587500004,-9.3985305625,212.27806954166678,0.48816898125,48.05694445833334,229.58039827083334,311.29909385416676,31.048697916666658,0.0,0.0,0.0,0.0,201.77971632333063,56.52767960416666,74.15129789583332,73.1140605992597,0.8793665582874556,18.23700825471809,1.2934205173684585,0.7731437584077914,54.87705234454161,0.7623289302848877,1.4873539461704044,1.9237741105657429,4.0,0.0,0.4809435276414357,0.5322721212106492,2.1290884848425966,False,
2018-02-24,22.281010416666657,26.225086041666657,13.714072916666664,3.2107317916666673,73.47195372916666,34.77846235416667,1.0426593083035487,16.417095083333333,336.57897647916667,-1.7700457083333347,197.81039004166666,0.3511256625000001,43.15555550000001,255.39609560416656,227.49741495833334,30.84794791666667,0.0,0.0,0.0,0.0,203.80801886145787,61.00354839583333,75.2419994375,78.90324112745054,0.8813524572447107,33.920064356044826,1.2934205173684585,0.7731437584077914,44.98317677140572,0.810764584299838,1.2203765988314348,1.5784601318449143,3.3,0.0,0.4783212520742165,0.5795449532694555,1.912498345789203,False,
2018-02-25,22.275223958333328,10.552540354166668,13.76643750000001,3.0383546875,72.92676175000001,45.864862125,1.0492337188414373,18.742548249999995,355.35182722916664,3.6995919583333348,207.70348839583335,0.5443350124999998,45.85972216666664,266.43482287499995,274.97595674999997,30.78401041666667,0.0,0.0,0.0,0.0,205.84928144599925,56.41740247916667,69.22716979166668,72.9714259031883,0.8843198620594364,13.648872204437788,1.2934205173684585,0.7731437584077914,59.32255369875052,0.8149604071486682,1.6129951980857167,2.0862810836208667,4.0,0.0,0.5215702709052167,0.5816258037919896,2.3265032151679583,False,
2018-02-26,22.295963541666655,14.306175062500001,13.863718750000002,3.273908979166667,82.16761502083331,40.559985229166664,1.3657168810732256,18.966244375000006,351.0812730208333,-0.22887616666666677,136.14341087499997,0.23579284791666663,29.538888937499994,326.6443661458333,209.68105114583338,30.728208333333317,0.0,0.0,0.0,0.0,207.90269319710552,54.86616029166667,82.39649118749998,70.96501743046827,0.8858997877144261,18.50390035090249,1.2934205173684585,0.7731437584077914,52.461117079565774,0.6658798147947128,1.4267377227284663,1.845371843480549,3.0,8.8,0.6151239478268496,0.6338531480655955,1.9015594441967862,False,
2018-02-27,22.26594270833333,-13.739830437500004,13.849625000000001,5.682583937499999,79.18657585416662,72.17017306250001,0.8454792758121757,17.592651854166668,338.01709410416663,-10.518939166666666,220.175356375,0.6291311041666665,49.5513888125,246.57970249999997,275.04140291666664,30.68226041666667,0.0,0.0,0.0,0.0,209.96743804566412,58.43034262500001,89.70551502083329,78.43920278342114,0.8828728356156277,-18.44489177162145,1.342439548691952,0.7449124997653572,96.88409455504258,0.6513573063086489,2.535309965518096,3.4035003659043213,3.8,0.0,0.895657991027453,0.6482586168534521,2.463382744043118,False,
2018-02-28,22.21065625,19.001048312499993,13.79634375,2.1604417708333337,79.89601754166667,33.66679991666667,1.2371640238252215,18.055312645833336,345.9134885833333,1.0211663749999962,162.13272066666667,0.31173154791666663,34.72777772916667,298.4045632083334,157.50308939583329,30.62496874999999,0.0,0.0,0.0,0.0,212.04269539124243,52.667848229166665,78.87485116666667,72.39605883199594,0.8817136142152887,26.118420587753565,1.3745778737150702,0.7274960692458268,46.277638244242375,0.6677394308849693,1.1832270358754402,1.6264377030958477,2.6000001,5.3,0.6255529386694438,0.6790110087697497,1.7654286907024501,False,
2018-03-01,22.75028645833333,-46.325926208333335,13.873802083333329,6.819581333333335,36.563420875,43.98285952083332,1.6371266708084224,21.318856999999998,355.6338842916666,-1.2722541875000004,85.140035,0.2226583104166667,19.48055558333333,326.5378258125001,181.22366829166666,31.62677083333334,0.0,0.0,0.0,0.0,214.12764076973494,-2.343066687500013,37.8356750625,-3.220727625276382,0.8780997603754211,-63.67859314533208,1.3745778737150702,0.7274960692458268,60.45786552005569,-0.06192744502720111,1.5506473691717735,2.131485563598004,2.6000001,14.1,0.8198021083145358,0.7283418362546277,1.8936888470962154,False,
2018-03-02,24.212885416666662,7.259887291666665,13.899697916666668,2.3025616666666666,66.03824912499998,31.28861179166667,1.3904114752319583,18.802149958333327,344.1011267708334,-4.010963333333332,125.3172668125,0.1939951666666667,27.64583333333333,312.46794243749997,177.49685583333334,34.526072916666664,0.0,0.0,0.0,0.0,216.2214465293719,38.54849908333334,70.04921245833332,52.987913904875676,0.8742996356620863,9.979280436790225,1.3745778737150702,0.7274960692458268,43.00863346808545,0.550305959631777,1.1004343885564754,1.5126327619849036,2.6000001,5.4,0.5817818091564319,0.7299471674347764,1.8978627083251354,False,
2018-03-03,25.856984374999993,13.869731708333333,13.891562499999994,2.204099083333334,81.31039870833334,31.592519166666666,1.3439091831450918,17.82607152083333,336.1772999583334,-7.999366770833334,132.45342587500002,0.14393844583333334,29.21250002083333,314.2467728958334,178.104239,37.82240625,0.0,0.0,0.0,0.0,218.32328251372033,45.462250874999995,89.30976547916667,62.491404142058585,0.8700397089188491,19.065026320639323,1.3745778737150702,0.7274960692458268,43.426377821419266,0.5090400879577385,1.1100815888664282,1.5258935900742616,2.2,5.1,0.6935879954883006,0.6924821910162047,1.5234608202356503,False,
2018-03-04,26.744947916666664,28.691730020833333,13.863031249999997,1.6306386666666663,111.78167541666666,46.21643304166668,1.2186414784422006,17.446636375,338.5432082916666,-4.880402541666666,213.181420375,0.23880300208333338,46.78888889583334,283.9323523333333,259.79134045833337,39.62686458333334,0.0,0.0,0.0,0.0,220.43231675029534,74.90816306250002,116.66207795833333,108.00554741401959,0.8663123854669537,41.368869298928196,1.4418394871584903,0.6935584778377468,66.6366781150914,0.6420952238588961,1.623337682005789,2.340592370908279,2.7,0.0,0.8668860632993626,0.7059532935546271,1.9060738925974934,False,
2018-03-05,26.54454166666666,24.037678562500016,13.85821875,2.159597416666666,93.02544083333338,42.564664229166674,1.2264180890671585,18.468198458333337,337.73732737500006,-4.539714333333335,231.95330083333337,0.3468987187500001,50.87083339583332,249.68030077083324,220.74732814583334,39.230864583333336,0.0,0.0,0.0,0.0,222.5477161433788,66.60234279166669,97.56515516666671,97.56515516666673,0.8628019674342131,35.2125727188415,1.4648907392319857,0.682644768799809,62.35258244782522,0.682644768799809,1.496537845858033,2.1922644313076174,3.5,0.0,0.6263612660878907,0.7090409621609487,2.4816433675633203,False,
2018-03-06,26.226916666666668,18.7704131875,13.871739583333337,1.4534047083333332,85.13830672916666,41.75747235416667,1.3350767645878656,19.860197499999998,348.6768215416668,1.9380145208333328,201.2659415625,0.39334706041666667,43.723611062500005,276.272797875,189.45574620833335,38.58209374999999,0.0,0.0,0.0,0.0,224.6686471696362,60.52788554166668,83.20029220833332,88.66673899528111,0.8593229423651397,27.49660444992669,1.4648907392319857,0.682644768799809,61.17013454535442,0.7274960692458268,1.4701237935741271,2.1535707307313343,3.4,0.0,0.6334031560974512,0.7217378067400132,2.4539085429160448,False,
2018-03-07,,14.99800108333333,,,,46.05459752083333,,,,,,,,,,,3.0,0.0,3.0,0.0,226.79427657511133,61.05259860416666,,89.4353863012914,0.8557477401375223,21.970432893966283,1.4648907392319857,0.682644768799809,67.46495340732511,,1.621627540284785,2.3755071662467255,3.3,0.0,0.7198506564384017,0.6781083828577348,2.2377576634305245,False,
2018-03-08,25.746583333333334,21.87753329166667,14.0606875,1.5625344374999999,110.04171012500002,60.173505229166665,1.6457440262638998,23.162923354166665,377.4638949583334,10.841322999999997,210.17129287500006,0.4534466833333333,45.94583333333333,323.28014549999995,213.95197679166665,37.432479166666674,0.0,0.0,0.0,0.0,228.92377207217663,82.05103852083333,99.20038712500002,120.19580647353567,0.851953214344713,32.04819591620196,1.4648907392319857,0.682644768799809,88.1476105573337,0.8271241766167988,2.125235919847322,3.1132384176675116,3.7,0.3,0.8414157885587868,0.674754552760155,2.4965918452125733,False,
2018-03-09,25.491979166666667,9.171224541666666,14.166906250000004,2.4934495625000004,78.98817731249999,49.66784933333334,1.6838369276455467,22.831750125,370.8530774583333,4.3271373125,192.67629408333332,0.3705229187499999,44.04583331250001,301.2107941041666,255.65694112500003,36.81705208333333,0.0,0.0,0.0,0.0,231.05630303501624,58.83907387500001,74.66103999999999,85.50927927071834,0.8489792203270231,13.328299528539112,1.4532737114859682,0.6881016233187779,72.18097974217923,0.7880826984863862,1.75363176286435,2.5485069405975556,3.8,0.0,0.670659721209883,0.6827602972948401,2.5944891297203925,False,
2018-03-10,25.291343750000006,-0.22771789583333413,14.216062500000012,1.3737012916666664,14.033902479166663,16.018288083333328,1.7652155516005628,22.49442108333334,361.65849470833336,-3.1488710625000014,67.45436358333335,0.2407311375,15.086111208333334,323.3241446875,268.1213767083333,36.36662499999999,0.0,0.0,0.0,0.0,233.1910411922235,15.790570187499993,17.182773541666663,22.767467621085135,0.8487767175491059,-0.328332654145145,1.4418394871584903,0.6935584778377468,23.095800275230282,0.9189767966858957,0.5653765939512904,0.8151822982741425,2.1000001,0.0,0.3881820283123522,0.7352037679704079,1.5439279862582334,False,
2018-03-11,25.115630208333325,26.582613458333324,14.20471875,1.0563113958333334,115.89703075000001,50.97126535416666,1.6500923055500252,22.507578125,368.3986302083333,4.076785895833331,222.76975481250005,0.3873025583333334,49.13611112499999,310.66201714583326,142.85940810416665,36.02654166666667,0.0,0.0,0.0,0.0,235.32716131510085,77.55387881249999,111.82024485416669,112.70701330197485,0.8479902393888654,38.631813321588915,1.4532737114859682,0.6881016233187779,74.07519998038593,0.6935584778377468,1.7990890131619295,2.6145687674514653,3.1000001,0.0,0.8434092526163033,0.73975088355411,2.2932278129928294,False,
2018-03-12,24.968963541666657,10.602042187499999,14.270604166666667,2.2123038124999996,100.41669502083334,46.57425733333333,2.0772160770486248,25.43135583333333,382.18285700000007,8.609647812500004,178.7196799375,0.3700004479166666,39.95555560416667,343.8354275625,159.319008875,35.66732291666667,0.0,0.0,0.0,0.0,237.46384190026282,57.176299520833325,91.80704720833334,80.47023900409184,0.8490504581989753,14.921372595103461,1.407405510298387,0.7105272735417868,65.54886640898837,0.622787697235114,1.6485405291133413,2.3201650246243344,3.4,0.90000004,0.6824014778306866,0.7121431948531818,2.421286862500818,False,
2018-03-13,25.552421874999997,-12.653904208333335,14.380604166666664,3.4951107291666657,32.15255308333334,32.91707320833334,2.128972464749387,24.945743437499996,373.2977749583333,-1.0240818958333335,58.16454114583334,0.21110312291666658,13.333333395833334,360.6191201875001,221.50000400000008,36.724239583333336,0.0,0.0,0.0,0.0,239.60026584515663,20.263169000000005,33.17663497916667,27.853303758749135,0.8494599251683149,-17.393776740885016,1.3745778737150702,0.7274960692458268,45.24708049963415,0.6107662519940403,1.164584380363819,1.6008119213222811,1.6,8.6,1.0005074508264256,0.7698448543002571,1.2317517668804114,False,
2018-03-14,26.376791666666662,7.2365073125,14.345656249999996,2.318606895833333,62.571607104166674,37.87868235416666,1.7070276218840863,21.62745754166667,353.0452685625001,-6.7673125,125.64078514583333,0.1884126395833334,29.809722250000004,319.7858126875,226.62680118749998,38.40792708333333,0.0,0.0,0.0,0.0,241.73562111513425,45.115189666666666,69.33891960416668,60.927548732912655,0.8498019276840357,9.772820533306618,1.3504885867282288,0.7404727517339909,51.15472819960604,0.6506474275084556,1.3358373665555467,1.804033117258359,2.4,3.9,0.7516804655243163,0.8404721475074218,2.017133154017812,False,
2018-03-15,27.121812500000008,-13.53279310416667,14.259145833333335,3.5878955625,29.582400145833333,36.934370916666666,1.6324306136667754,21.067109624999997,348.05797745833337,-7.3641864375000035,77.00987745833335,0.2094650541666667,18.094444437499998,318.7249445208334,190.58015862500008,39.98447916666668,0.0,0.0,0.0,0.0,243.86910140073195,23.401577812499994,36.946586583333335,31.45846127344064,0.8496011602702218,-18.191971977270363,1.3442880444000254,0.7438881898606143,49.65043325071101,0.6333894407191728,1.30183208870406,1.7500373126611812,2.7,8.5,0.6481619676522893,0.8084007116998643,2.1826819215896336,False,
2018-03-16,28.579541666666668,8.325542687499999,14.233249999999996,3.587870145833333,91.13524854166667,61.21294679166667,1.6016949222250931,21.399655875000004,354.1108654375001,-1.9172763958333328,170.25506377083335,0.26726954375,39.649999979166665,314.6410502708334,224.62629685416672,42.92583333333332,0.0,0.0,0.0,0.0,245.9999067638394,69.53848947916667,93.0525249375,93.47976003248068,0.8493650747894347,11.191927497948305,1.3442880444000254,0.7438881898606143,82.28783253453237,0.7473036279872378,2.1582745029256865,2.9013426108164073,2.7,1.9,1.0745713373394101,0.8181391136998916,2.2089756069897075,False,
2018-03-17,28.095197916666663,12.364060937500001,14.208156250000002,2.301056333333333,72.70953064583334,46.59056322916666,1.456436302818676,19.928478416666664,344.4308294999999,-4.8826271875000025,177.13334589583337,0.2484160354166666,40.52222220833334,280.5292365000001,186.21382789583336,41.98223958333334,0.0,0.0,0.0,0.0,248.12724427146853,58.95462416666666,77.59215783333335,79.29802408819427,0.8487953814407301,16.630512294981727,1.3450687746565246,0.743456408208836,62.66751179321254,0.759801322877245,1.6403865315137494,2.2064327019062655,2.5,0.8,0.8825730807625062,0.7459073595406737,1.864768398851684,False,
2018-03-18,27.66419270833333,19.273093083333332,14.1734375,1.0737302708333332,81.47814643749999,35.30137377083333,1.4350459373554652,19.464979125000003,343.497402625,-5.256888083333333,170.63953491666655,0.23718943333333328,38.6722221875,293.0082365416667,140.40379762499998,41.15494791666667,0.0,0.0,0.0,0.0,250.25032861586715,54.57446685416666,86.73503452083332,73.40641125906707,0.8478104569658953,25.923635697440307,1.3450687746565246,0.743456408208836,47.48277556162676,0.6292090290349529,1.2423564332075885,1.6710548453011813,2.7,0.0,0.6189092019634005,0.734975914171194,1.984434968262224,False,
2018-03-19,27.28005208333334,20.229021208333343,14.166562500000003,1.4256999166666668,97.83880616666669,52.237480208333324,1.4994070721669628,21.196993687499997,354.07833962499996,-0.026376916666664012,209.7211802708333,0.37404400416666667,47.96388889583332,290.1598544583334,188.83716122916667,40.39354166666666,0.0,0.0,0.0,0.0,252.36838271975742,72.46650141666666,97.86518308333335,97.47242826416114,0.8462930630496642,27.209424769193777,1.3450687746565246,0.743456408208836,70.26300349496736,0.7404727517339909,1.8414537678003782,2.4768819630418952,3.3,0.0,0.7505702918308774,0.7494449052576782,2.4731681873503377,False,
2018-03-20,27.28526562500001,-9.5699120625,14.218239583333336,2.9856730833333334,21.1772025,21.881286625,1.89777048010963,22.935232229166672,361.85754154166665,-0.9953246666666667,38.38459612499999,0.163373025,9.038888958333333,353.6890368333334,174.17570997916667,40.352291666666666,0.0,0.0,0.0,0.0,254.4806383255175,12.311374562500001,22.172527166666665,16.559645497119384,0.8449201508041735,-12.87218989147757,1.3450687746565246,0.743456408208836,29.43183538859695,0.5552535563473546,0.7726436964897153,1.039258910083509,2.1000001,12.6,0.4948851717119009,0.7095654307434485,1.4900874755177849,False,
2018-03-21,29.097572916666667,-3.6589466875,14.273583333333333,5.272424520833336,67.23544593749999,52.43311952083332,2.3965997907216283,26.156636104166665,382.8706116041667,9.168602395833332,105.1231557708333,0.13813010208333334,23.123611125000007,368.1065128333333,152.30861931250004,43.92156249999999,0.0,0.0,0.0,0.0,256.5863365671698,48.774172833333324,58.06684354166666,65.60461688781722,0.8430596785619571,-4.921534937489175,1.3450687746565246,0.743456408208836,70.5261518253064,0.8399659747018063,1.8572234627990358,2.498093287370447,3.7,10.5,0.6751603479379585,0.6749639007396369,2.4973664327366567,False,
2018-03-22,29.087260416666652,-14.357699104166665,14.404208333333331,5.840813208333334,90.47281362499997,88.01046258333334,2.0442388925863986,24.9321338125,372.9627918333333,1.0816480416666656,187.25931485416666,0.3101094125,42.9333333125,319.1096240625,216.8768398333334,43.770312499999996,0.0,0.0,0.0,0.0,258.6847285240826,73.65276347916667,89.3911655833333,98.61499511669281,0.8416486533475087,-19.22377871734352,1.3389177874444171,0.7468718463354594,117.83877383403636,0.8239378354509228,3.113711258634398,4.1690033891515395,2.2,8.7,1.8950015405234268,0.7382132655964427,1.6240691843121742,False,
